id,rpm,motor_power,torque,outlet_pressure_bar,air_flow,noise_db,outlet_temp,wpump_outlet_press,water_inlet_temp,water_outlet_temp,wpump_power,water_flow,oilpump_power,oil_tank_temp,gaccx,gaccy,gaccz,haccx,haccy,haccz,bearings,wpump,radiator,exvalve,acmotor
860,2489,9945.428786,42.87877799,3.632,3021.860804,69.81507917,131.7231285,3.233825145,98.79931344,105.3021371,225.6267208,58.19078632,299.99648,46.37295498,0.556358725,0.297329284,2.947022311,1.052693896,1.375819547,2.994434264,1,0,0,0,0
861,2482,10544.66135,41.23459487,3.884,2995.520126,70.58129903,132.2790296,3.417661669,92.48523352,114.1266626,222.6660916,58.13881907,300.2908768,46.33935492,0.549112175,0.30589099,3.137217245,1.041177345,1.270695663,3.030939379,1,0,0,0,0
862,2506,10669.98076,42.9012582,3.897,2994.404104,69.72635368,130.3717873,2.875825977,94.91046905,114.815214,225.6951294,58.07971101,300.3626669,46.39978243,0.541334862,0.316933119,3.147326629,1.044488687,1.353271467,3.077928511,1,0,0,0,0
863,2509,11246.57794,47.07612116,4.124,2987.88091,69.97169992,135.5131545,2.857852573,100.6173897,116.9582738,227.0696966,57.99859152,300.7327803,46.41406687,0.552262233,0.308073882,3.330009986,1.04224502,1.358910132,3.170426798,1,0,0,0,0
864,2503,11669.01081,44.77537745,4.301,3010.401954,69.1193981,134.695902,3.365721594,96.42611368,108.0710786,221.9811801,58.17873155,301.0199699,46.32164918,0.544385269,0.298964693,3.471704976,1.053522418,1.360517274,3.252010872,1,0,0,0,0
865,2518,12458.57056,52.21449101,4.589,3020.51654,69.18222571,136.7662033,3.422584991,102.8753147,124.4048885,226.242121,58.04037712,300.4371001,46.37949678,0.544567508,0.35453859,3.75408141,1.044428938,1.361614466,3.375142912,1,0,0,0,0
866,2483,12414.06304,48.59024637,4.635,3002.667354,69.28231396,135.7521898,3.58675147,95.47825583,117.0295817,225.6564189,57.98140186,300.1015279,46.39248526,0.540993475,0.28977869,3.7654539,1.050072304,1.366642428,3.403528206,1,0,0,0,0
867,2513,12671.81533,51.59538255,4.682,2988.494894,72.00109327,135.7909463,2.961944528,104.179523,114.3407692,226.4323521,58.1032507,300.5694521,46.43508965,0.549933902,0.360970566,3.846963103,1.044484992,1.355005959,3.415397448,1,0,0,0,0
868,2514,13325.80878,55.09441774,4.942,2982.15171,70.93409107,135.4879545,2.512605889,99.95895975,114.6654937,227.1027675,57.92126713,300.7081127,46.43211505,0.549772739,0.334968776,4.083949103,1.051452189,1.363276712,3.548042247,1,0,0,0,0
869,2484,13393.93422,53.42666873,5.027,2999.174812,72.3673871,135.9681567,2.929757763,98.14038691,119.8286291,222.2490868,57.92082035,301.0102812,46.40917498,0.552291969,0.302218949,4.155889797,1.042608103,1.353611756,3.582555923,1,0,0,0,0
870,2498,13575.25275,53.5596326,5.073,3002.039848,73.70733164,135.4689808,3.710015024,104.337746,121.1510197,226.9805192,58.03353028,300.3876513,46.43286573,0.54901373,0.325932832,4.211215771,1.050438579,1.339520896,3.601866995,1,0,0,0,0
871,2517,14186.1993,55.77999723,5.278,3004.792228,74.40198641,139.9710822,2.702087259,104.467493,128.3509297,227.2514597,57.95658747,300.2171703,46.42076538,0.556287987,0.370717055,4.447974711,1.043667298,1.290923733,3.679396529,1,0,0,0,0
872,2485,14607.70892,57.73327807,5.515,2975.20313,74.29551507,142.0361804,3.605573143,101.5057686,115.3658622,224.8706754,57.8515998,299.9154944,46.42345929,0.541744788,0.360648666,4.694050548,1.050057679,1.297780215,3.815466582,1,0,0,0,0
873,2495,15074.98516,60.11318155,5.68,2993.56189,69.89200734,138.6128504,2.966542588,109.1026156,121.7214978,223.4899905,57.8774051,299.8228753,46.43949703,0.553801219,0.365480376,4.886234386,1.05989651,1.330409488,3.928489873,1,0,0,0,0
874,2490,15231.30938,61.72333208,5.753,2985.206658,73.45937218,143.5449333,3.012394541,109.1186984,116.4651364,223.8959323,58.07361022,300.003943,46.46236866,0.557219758,0.327838155,4.953202703,1.057753692,1.350725825,3.979656953,1,0,0,0,0
875,2481,15353.58022,63.99613584,5.824,2988.480066,71.0529643,138.7901901,3.411437555,112.7857941,127.1266189,223.8305351,58.06646338,300.3454791,46.51625793,0.549846683,0.316417625,5.026693845,1.050356647,1.29104443,3.987634548,1,0,0,0,0
876,2491,15943.53893,65.7553893,6.038,2994.09817,73.7995469,141.9281925,2.620950318,101.8198761,122.8545014,224.0256416,57.85469307,301.175717,46.51111951,0.541772263,0.37021907,5.302120162,1.049727641,1.306429948,4.121213302,1,0,0,0,0
877,2489,16245.61983,66.71604473,6.164,2992.83942,70.96909606,142.2788115,2.783358246,100.0513672,125.5369014,228.267083,57.76782151,300.497313,46.44589373,0.560124983,0.35457051,5.457783983,1.059578188,1.346109058,4.22315013,1,0,0,0,0
878,2514,16997.37965,66.19428589,6.401,2973.12191,72.03468712,145.3201362,3.737849386,113.6289508,118.9773215,227.8186949,57.97866372,300.7584404,46.5329781,0.545130013,0.302129114,5.720367044,1.058595511,1.346748279,4.370929259,1,0,0,0,0
879,2482,17460.31485,68.5877549,6.671,2967.033108,74.1811846,143.9577039,3.750219418,105.1111925,119.267667,225.6976165,57.71199316,299.780057,46.50926247,0.544417063,0.300356861,6.074237363,1.057305375,1.292155679,4.520800771,1,0,0,0,0
880,2488,17609.7168,72.37340908,6.714,2987.56166,72.48163238,143.6261203,2.483663776,103.5371687,116.6259527,224.4892177,57.76897008,300.0605955,46.52169958,0.558182115,0.350783276,6.16301033,1.047155183,1.333675483,4.564775613,1,0,0,0,0
881,2513,3418.533668,13.22219668,1.0,3069.714536,60.41533776,131.4374504,2.798276895,91.04197871,116.815614,221.1924576,48.17929086,300.6812776,46.34413099,0.541583659,0.328503065,1.734008742,1.045698981,1.274075908,2.329266672,0,1,0,0,0
882,2510,3737.301967,17.38655135,1.129,3046.595082,60.66544485,133.3472145,3.573309499,96.75002764,115.0089854,223.3437881,47.64058922,300.6179753,46.31623394,0.543203417,0.341396077,1.769060243,1.041406615,1.2985535,2.353280624,0,1,0,0,0
883,2486,4100.445577,19.68100632,1.286,3071.40823,60.10885238,133.7030897,3.201611241,93.00867192,118.2873525,227.7304054,48.62849246,300.6599135,46.38006768,0.540394083,0.276093787,1.774822783,1.04614954,1.293965961,2.373459805,0,1,0,0,0
884,2505,4762.292997,21.77610916,1.541,3061.280244,60.86964723,135.9438029,2.929020689,99.8361756,112.0578629,225.8106486,48.8060568,300.0129631,46.40123942,0.552636758,0.335702813,1.881369192,1.047165312,1.366321122,2.445303,0,1,0,0,0
885,2507,5206.761635,22.37376298,1.717,3057.954142,61.62647982,135.1965377,3.597490346,100.6657698,110.8839989,228.4702103,48.37327756,300.6115683,46.38595633,0.548821822,0.369551131,1.953269592,1.043960794,1.355454637,2.466693429,0,1,0,0,0
886,2488,5574.984287,22.4915808,1.878,3041.202152,59.96104008,135.7217333,2.860415736,102.2130671,117.1627685,222.0377424,48.43126583,300.3259315,46.34805224,0.558002542,0.33497463,2.000071558,1.04349999,1.27642808,2.456851984,0,1,0,0,0
887,2518,5754.028949,22.73104558,1.928,3042.246708,60.52579925,135.7660936,3.61158239,106.5073194,119.5246289,228.1996744,48.31017404,300.4268981,46.45796174,0.545314909,0.356995664,2.021286252,1.05234114,1.286579476,2.474382821,0,1,0,0,0
888,2519,5981.625611,26.83830883,2.015,3047.151328,61.87554682,135.039612,2.62853912,103.8849979,122.4284187,222.8071788,47.50159879,300.5059042,46.45403372,0.558823433,0.348305425,2.058065942,1.049225217,1.369132536,2.531278779,0,1,0,0,0
889,2490,6494.906674,28.1834899,2.246,3038.449464,61.01866678,138.098013,2.451083776,101.1517343,112.6864807,223.07855,47.52923338,300.6542307,46.45430751,0.54765908,0.319551836,2.138871569,1.059273543,1.352984168,2.578842232,0,1,0,0,0
890,2488,6955.16752,29.00310836,2.432,3031.878406,60.86149991,140.2104504,3.013095956,94.71914455,121.9384052,227.8127777,47.48397587,299.724028,46.43920881,0.553922074,0.314774283,2.226660598,1.045184717,1.319670645,2.598680353,0,1,0,0,0
891,2503,7245.484956,32.01918171,2.534,3047.490722,61.80602919,137.4279027,2.672453792,99.16346205,118.2292673,225.9351503,47.753911,300.9903437,46.43105536,0.553657793,0.277015351,2.257301295,1.044665063,1.348081449,2.637331646,0,1,0,0,0
892,2489,7751.458383,32.56028321,2.752,3026.044288,60.19998292,139.881907,3.31624612,97.82396615,119.5177301,223.166614,46.94386781,300.7783785,46.45974736,0.543568529,0.348128803,2.404203678,1.050210281,1.276393183,2.662567627,0,1,0,0,0
893,2512,8346.982083,33.64650728,2.964,3039.135268,61.46306381,143.9702233,2.576970551,101.7327064,115.2907663,226.95252,47.63692273,300.8283334,46.40680571,0.549908339,0.313512873,2.509420637,1.049995057,1.340102236,2.753808121,0,1,0,0,0
894,2514,9160.711026,35.9442855,3.283,3022.975354,62.3646066,144.1860781,3.105118231,104.568717,114.9566565,225.2406781,47.05708976,300.2878329,46.51912903,0.544749915,0.348256848,2.723401886,1.045770267,1.358638932,2.860542475,0,1,0,0,0
895,2482,9723.840326,37.79797345,3.553,3014.952828,61.2312224,141.4400277,3.703713753,105.9186381,119.2375853,228.3811107,47.12242956,300.3915539,46.46183259,0.542976191,0.360024669,2.915147098,1.057718299,1.33911748,2.950386268,0,1,0,0,0
896,2495,9902.175272,41.86603932,3.607,3031.647016,61.0313762,144.7729144,2.703110144,109.2548708,117.5566697,224.5480089,47.22698949,300.0316433,46.47341801,0.55714266,0.291121702,2.925741964,1.059347999,1.284950594,2.942994268,0,1,0,0,0
897,2512,10013.20054,42.42713577,3.625,3027.576254,62.06016385,145.8893574,3.628380747,102.8137141,120.4896093,227.4996041,47.19630651,301.0770772,46.55790242,0.559506197,0.287688877,2.937024889,1.055592788,1.289260451,2.949044754,0,1,0,0,0
898,2495,10600.61995,43.04691567,3.886,3001.063596,63.30258454,144.7989613,2.653646893,112.880461,126.0388441,227.3543794,46.92748026,299.8859068,46.52430224,0.546888238,0.312670618,3.140650048,1.050586668,1.368416463,3.084976956,0,1,0,0,0
899,2510,11287.41481,47.90413666,4.136,3023.203996,62.15928903,146.3457346,2.665464241,111.2525504,127.060128,229.3482934,47.37480119,300.1490729,46.47975437,0.543653866,0.297681225,3.33041942,1.047346436,1.299319973,3.148129461,0,1,0,0,0
900,2517,11336.82717,47.79718522,4.144,3008.922922,61.7643881,145.285831,3.806595104,113.3511417,123.4263741,230.6250515,47.6915308,299.7808863,46.55875896,0.550038983,0.284237661,3.333392529,1.055355053,1.300055816,3.155697457,0,1,0,0,0
901,2516,12071.69225,49.52979298,4.438,2994.713268,61.85209206,146.9393215,3.183737436,116.9425841,134.1425435,227.5923172,46.51153406,300.7604906,46.54084102,0.55946148,0.280526865,3.588216777,1.045118375,1.322805477,3.287946043,0,1,0,0,0
902,2493,12766.64613,51.84280715,4.758,2997.092978,62.1807833,150.9978931,3.069028167,113.2494794,127.04815,227.3828008,47.09952607,300.6761896,46.52850776,0.541337284,0.307099011,3.888834188,1.050522899,1.309115699,3.432183477,0,1,0,0,0
903,2519,13235.92233,52.54165996,4.895,2997.318434,62.53798803,149.1761736,2.906722717,110.9523063,131.6924441,226.5636112,46.96232365,300.8669535,46.57810609,0.559188984,0.345409983,4.047249558,1.043372814,1.295456242,3.486738712,0,1,0,0,0
904,2510,13211.98768,54.9274019,4.904,3010.617842,64.33909607,150.5332858,2.930607365,110.0127647,121.5791941,229.5734731,45.84263552,300.3790949,46.49624089,0.545300508,0.369271625,4.061746288,1.055233131,1.374139707,3.536836849,0,1,0,0,0
905,2487,13892.33988,55.45514933,5.224,3007.338742,63.18203042,152.3403592,3.014089855,110.0008194,127.6683724,229.5203764,46.75577444,300.1877878,46.51961933,0.559189963,0.365043096,4.392248282,1.054048372,1.292259381,3.658324296,0,1,0,0,0
906,2506,14185.53662,54.41298016,5.299,2978.741394,61.89297131,151.6097844,2.764997647,119.1275754,123.9901336,231.3436406,45.87324913,299.8438885,46.54943144,0.555182261,0.287090181,4.428986682,1.047205009,1.321988334,3.708474017,0,1,0,0,0
907,2493,14916.61556,58.16974477,5.62,2980.210182,63.46449711,154.1170791,3.912746855,119.3920694,127.2042861,231.6929163,46.79027345,300.5437251,46.53439207,0.543162065,0.303201767,4.781863123,1.059636993,1.2990417,3.878736107,0,1,0,0,0
908,2518,15568.12259,59.77456371,5.825,2988.184224,60.1996373,155.5798288,3.710343889,122.5271633,130.9532047,229.0084445,46.20432327,300.3231093,46.59884553,0.549032354,0.373618859,5.052600557,1.054290618,1.312531605,3.998905616,0,1,0,0,0
909,2501,15562.48499,62.41080919,5.862,2996.693968,62.74310465,158.0854473,2.736148991,117.3953865,132.5401983,229.5642136,46.20918236,299.9052534,46.67045199,0.547256814,0.367594162,5.093913005,1.059741315,1.308772413,4.022492626,0,1,0,0,0
910,2512,15682.35856,63.68187705,5.883,2969.792504,63.69486475,157.9370115,2.617397465,119.5742904,142.7302863,229.9724557,47.02276278,300.5359026,46.61746959,0.54034772,0.357619994,5.109076907,1.046391702,1.3216879,4.033990785,0,1,0,0,0
911,2496,15939.50611,62.87688882,6.025,2976.029948,63.38926464,157.9248036,4.091153653,121.918929,136.0905579,231.8676515,46.06705686,300.7204426,46.64731056,0.548701116,0.344446454,5.276413561,1.05233917,1.288042451,4.10514275,0,1,0,0,0
912,2513,16254.98115,63.3150356,6.108,2959.00603,65.66250446,158.6839195,3.614391808,118.8606412,141.8053257,226.3621205,45.65701461,300.5377254,46.64847235,0.548494993,0.301599382,5.354562991,1.049181057,1.341167466,4.179828701,0,1,0,0,0
913,2502,16238.36176,62.17510447,6.128,2984.626454,62.67644665,158.5154907,3.088583151,125.3715976,146.9306855,230.1646236,46.51052894,300.9158935,46.59994715,0.559463868,0.305954549,5.388014397,1.041019081,1.34960622,4.192949258,0,1,0,0,0
914,2489,16269.60995,66.77768561,6.172,2982.656578,62.84367334,158.3192078,4.119397702,115.4161259,129.7827908,232.8358259,45.97861345,300.033525,46.60640574,0.55466137,0.341888562,5.459019016,1.042880394,1.297841656,4.195821439,0,1,0,0,0
915,2485,16336.7763,64.46933515,6.21,2953.413148,65.27438453,159.3460453,3.692394253,124.5197574,132.4225788,225.2887075,46.37597899,300.5281888,46.64497508,0.547832578,0.31168338,5.487841511,1.056202376,1.31222148,4.233374418,0,1,0,0,0
916,2497,16596.85192,64.96789114,6.286,2965.081092,60.03031677,159.5793682,3.870596112,123.077939,130.3075394,227.707295,45.48910102,300.354128,46.61698653,0.558863818,0.330382362,5.596425473,1.0486348,1.314461935,4.277473588,0,1,0,0,0
917,2484,17003.85068,65.9255088,6.481,2973.081096,63.18395627,159.1543158,4.216512093,122.4119888,133.1267338,230.7959484,46.46520968,300.8786997,46.69739996,0.545996735,0.334055161,5.842077317,1.041518068,1.281452492,4.382639789,0,1,0,0,0
918,2503,17795.68075,70.56968309,6.75,2953.096756,61.71544847,160.3763561,3.837391464,124.9130421,133.0183064,231.3216324,46.15914648,301.0923259,46.67257651,0.548926796,0.312811869,6.186281826,1.054668264,1.30943804,4.579735427,0,1,0,0,0
919,2503,18297.56611,70.47527746,6.949,2939.269,65.37307252,162.7927415,2.619354404,132.1211713,151.3082248,230.7843634,45.28693069,300.1475465,46.68698465,0.542119948,0.368346035,6.483401759,1.049027985,1.3351085,4.726128655,0,1,0,0,0
920,2509,18868.55867,76.75246315,7.16,2959.07487,64.97223639,163.8039274,3.198689795,119.1118669,147.2814132,230.4983005,45.93230364,300.9137384,46.66943671,0.544870978,0.294156885,6.745845787,1.056079672,1.367266667,4.894767356,0,1,0,0,0
921,2482,3385.86922,17.35099565,1.0,2682.848588,60.70011016,139.1291224,3.738440206,104.0774182,112.9907585,222.4821757,43.08109813,300.7077514,46.42841701,0.544761536,0.312940221,1.730301322,1.042735852,1.370109095,2.377292739,0,0,1,0,0
922,2486,3701.358487,14.2827107,1.125,2680.20982,60.66415505,141.9205746,3.39396731,105.7464689,112.781053,226.8002824,42.74668243,300.355446,46.46978562,0.54939254,0.325387079,1.764987693,1.046930004,1.302149707,2.358451428,0,0,1,0,0
923,2486,4292.423022,18.05883251,1.363,2689.642752,60.3099078,140.5505704,3.411477351,111.8413025,118.4031484,227.0790654,42.6218209,300.2386927,46.45533543,0.540793593,0.327122648,1.820891957,1.058621517,1.34607762,2.415929118,0,0,1,0,0
924,2486,4968.711842,23.52549827,1.634,2683.508722,61.17195869,143.9805253,2.815657532,98.01670513,127.5862433,229.2872114,42.96529081,300.3237942,46.44726376,0.544758579,0.338126149,1.909596394,1.047201903,1.303102036,2.429341615,0,0,1,0,0
925,2517,5096.958459,22.16709056,1.666,2666.588406,60.92339904,143.4724076,3.76442112,102.7521817,129.2031938,230.1693762,42.60777592,300.255433,46.50527213,0.548008878,0.363107243,1.931641883,1.052754301,1.31667457,2.442621265,0,0,1,0,0
926,2486,5756.738766,23.1010097,1.952,2643.45767,60.42923708,146.379851,3.816360824,110.3965603,115.8214925,224.6464428,42.64180816,300.1598821,46.50988142,0.557461435,0.287259106,2.004327324,1.05233317,1.286937409,2.480731447,0,0,1,0,0
927,2512,6049.355237,24.21250321,2.049,2645.493432,61.66883328,146.2502701,2.478463609,115.2497223,117.0371548,225.4403271,42.53870973,300.7610859,46.50342541,0.542797974,0.295864884,2.038181917,1.04557915,1.30755883,2.505898693,0,0,1,0,0
928,2508,6515.040467,25.4365708,2.238,2655.288854,60.14445097,145.3044103,3.649048356,105.3772956,126.9778084,230.0591294,42.59506631,300.3812555,46.54414623,0.544606545,0.335116857,2.1399617,1.044310954,1.29096628,2.53762482,0,0,1,0,0
929,2489,6485.344174,25.01304184,2.243,2656.06945,61.33338583,143.2872591,3.771802104,111.104617,131.186482,223.1349552,42.70038526,300.0078898,46.49046679,0.549829661,0.35605921,2.156850019,1.045690558,1.317083483,2.553428201,0,0,1,0,0
930,2494,6616.82621,26.53002069,2.291,2648.132694,61.1846769,145.1705686,2.637104,113.0018613,128.3564265,224.6773192,42.8147044,300.4290484,46.51196822,0.556680069,0.352259995,2.179786302,1.056770819,1.333886916,2.578035118,0,0,1,0,0
931,2513,6934.833679,30.92834935,2.4,2632.176818,62.49614207,149.0647162,3.945883614,114.5557076,127.9266395,228.5180839,42.40856019,300.6312864,46.45918726,0.556895586,0.28123284,2.193831015,1.056053668,1.320285597,2.595449571,0,0,1,0,0
932,2486,7571.828252,30.56632108,2.683,2647.298306,60.26926447,150.0748395,2.575591027,110.7886618,127.4510947,224.7240187,42.55225806,300.262238,46.54761597,0.547699874,0.277113008,2.333554333,1.045342091,1.276174353,2.641444799,0,0,1,0,0
933,2484,7777.7865,31.17161657,2.768,2637.218732,59.85825589,147.162641,3.01089602,117.5337183,133.8401227,226.9907786,42.77114242,299.8240645,46.58203971,0.556749549,0.345529164,2.418738356,1.049687767,1.281356918,2.669450667,0,0,1,0,0
934,2484,8428.373716,35.10757136,3.03,2597.66596,61.36416838,148.3737314,3.468320768,105.9548831,121.0340624,229.1323325,41.91538015,300.1699609,46.5273979,0.545817344,0.327794911,2.556126393,1.056571213,1.361578411,2.788863769,0,0,1,0,0
935,2514,8663.4103,33.98646166,3.087,2606.381832,63.12665778,147.8884224,3.636943753,115.1866997,133.5918773,226.5435332,42.57373782,300.6786488,46.6056797,0.540044589,0.305454054,2.574856582,1.043633861,1.299288801,2.767403585,0,0,1,0,0
936,2494,9101.940359,35.80647202,3.287,2605.829676,61.82066362,151.3722788,2.965886951,110.6342937,130.6083838,225.4678926,42.41472806,301.0511595,46.59497099,0.550192953,0.298487925,2.705396043,1.057804797,1.367106207,2.873031419,0,0,1,0,0
937,2489,9755.997916,41.96243131,3.557,2589.976616,60.71141685,153.2655307,3.861796763,111.9938549,134.1132826,224.5056631,42.54175244,300.7886274,46.579912,0.555676917,0.292892377,2.890541495,1.058871904,1.300664243,2.932984886,0,0,1,0,0
938,2480,10409.08321,40.64206789,3.833,2574.128494,61.56185029,152.3146805,3.006147281,124.3791864,141.1640859,229.1791899,41.86586705,300.2382019,46.5773436,0.550294822,0.321658751,3.106579087,1.057609471,1.370221433,3.069377893,0,0,1,0,0
939,2499,10711.17964,44.26717713,3.925,2596.7536,60.68558198,153.3688772,3.940051319,119.6506672,136.1621222,230.5305103,42.09360584,301.2170357,46.55883777,0.547885122,0.35763371,3.193710794,1.059181226,1.324893548,3.082521079,0,0,1,0,0
