id,rpm,motor_power,torque,outlet_pressure_bar,air_flow,noise_db,outlet_temp,wpump_outlet_press,water_inlet_temp,water_outlet_temp,wpump_power,water_flow,oilpump_power,oil_tank_temp,gaccx,gaccy,gaccz,haccx,haccy,haccz,bearings,wpump,radiator,exvalve,acmotor
855,2507,7877.044297,30.27034007,2.782,1511.698509,69.24682965,126.2578194,3.241182907,88.23850451,104.8853454,225.650527,58.14629552,300.7278796,46.27370617,0.552752408,0.322279731,2.410657545,1.046281692,1.291972156,2.675641818,Noisy,Ok,Clean,Clean,Stable
856,2507,8090.330276,33.87052511,2.866,1510.670126,70.51590135,125.718566,2.349132716,85.67498869,109.4176894,223.1081067,58.31952888,300.4160573,46.27291428,0.547774988,0.328538177,2.458994372,1.040149744,1.284024911,2.692450379,Noisy,Ok,Clean,Clean,Stable
857,2496,8382.989079,35.86189934,2.996,1510.599911,70.84520933,129.8528309,2.470284185,87.06152279,110.9718241,226.0417115,58.33198641,301.1175893,46.31378927,0.545431488,0.307145388,2.524495612,1.046380621,1.362528888,2.773590393,Noisy,Ok,Clean,Clean,Stable
858,2497,9076.996328,35.84842474,3.273,1505.074524,69.98996125,127.7627212,2.357516617,95.98156443,100.4953403,225.7348535,58.25239567,300.1557885,46.3523601,0.553278585,0.32089704,2.708431791,1.054683343,1.328645034,2.847360207,Noisy,Ok,Clean,Clean,Stable
859,2501,9157.998611,37.27423907,3.300,1513.526244,71.56811462,128.4191388,3.465512717,90.54043869,112.1529928,222.8133886,58.14184283,301.3380203,46.36730111,0.551854435,0.357880259,2.744052376,1.040422895,1.276243067,2.822917499,Noisy,Ok,Clean,Clean,Stable
860,2489,9945.428786,42.87877799,3.632,1510.930402,69.81507917,131.7231285,3.233825145,98.79931344,105.3021371,225.6267208,58.19078632,299.99648,46.37295498,0.556358725,0.297329284,2.947022311,1.052693896,1.375819547,2.994434264,Noisy,Ok,Clean,Clean,Stable
861,2482,10544.66135,41.23459487,3.884,1497.760063,70.58129903,132.2790296,3.417661669,92.48523352,114.1266626,222.6660916,58.13881907,300.2908768,46.33935492,0.549112175,0.30589099,3.137217245,1.041177345,1.270695663,3.030939379,Noisy,Ok,Clean,Clean,Stable
862,2506,10669.98076,42.9012582,3.897,1497.202052,69.72635368,130.3717873,2.875825977,94.91046905,114.815214,225.6951294,58.07971101,300.3626669,46.39978243,0.541334862,0.316933119,3.147326629,1.044488687,1.353271467,3.077928511,Noisy,Ok,Clean,Clean,Stable
863,2509,11246.57794,47.07612116,4.124,1493.940455,69.97169992,135.5131545,2.857852573,100.6173897,116.9582738,227.0696966,57.99859152,300.7327803,46.41406687,0.552262233,0.308073882,3.330009986,1.04224502,1.358910132,3.170426798,Noisy,Ok,Clean,Clean,Stable
864,2503,11669.01081,44.77537745,4.301,1505.200977,69.1193981,134.695902,3.365721594,96.42611368,108.0710786,221.9811801,58.17873155,301.0199699,46.32164918,0.544385269,0.298964693,3.471704976,1.053522418,1.360517274,3.252010872,Noisy,Ok,Clean,Clean,Stable
865,2518,12458.57056,52.21449101,4.589,1510.25827,69.18222571,136.7662033,3.422584991,102.8753147,124.4048885,226.242121,58.04037712,300.4371001,46.37949678,0.544567508,0.35453859,3.75408141,1.044428938,1.361614466,3.375142912,Noisy,Ok,Clean,Clean,Stable
866,2483,12414.06304,48.59024637,4.635,1501.333677,69.28231396,135.7521898,3.58675147,95.47825583,117.0295817,225.6564189,57.98140186,300.1015279,46.39248526,0.540993475,0.28977869,3.7654539,1.050072304,1.366642428,3.403528206,Noisy,Ok,Clean,Clean,Stable
867,2513,12671.81533,51.59538255,4.682,1494.247447,72.00109327,135.7909463,2.961944528,104.179523,114.3407692,226.4323521,58.1032507,300.5694521,46.43508965,0.549933902,0.360970566,3.846963103,1.044484992,1.355005959,3.415397448,Noisy,Ok,Clean,Clean,Stable
868,2514,13325.80878,55.09441774,4.942,1491.075855,70.93409107,135.4879545,2.512605889,99.95895975,114.6654937,227.1027675,57.92126713,300.7081127,46.43211505,0.549772739,0.334968776,4.083949103,1.051452189,1.363276712,3.548042247,Noisy,Ok,Clean,Clean,Stable
869,2484,13393.93422,53.42666873,5.027,1499.587406,72.3673871,135.9681567,2.929757763,98.14038691,119.8286291,222.2490868,57.92082035,301.0102812,46.40917498,0.552291969,0.302218949,4.155889797,1.042608103,1.353611756,3.582555923,Noisy,Ok,Clean,Clean,Stable
870,2498,13575.25275,53.5596326,5.073,1501.019924,73.70733164,135.4689808,3.710015024,104.337746,121.1510197,226.9805192,58.03353028,300.3876513,46.43286573,0.54901373,0.325932832,4.211215771,1.050438579,1.339520896,3.601866995,Noisy,Ok,Clean,Clean,Stable
871,2517,14186.1993,55.77999723,5.278,1502.396114,74.40198641,139.9710822,2.702087259,104.467493,128.3509297,227.2514597,57.95658747,300.2171703,46.42076538,0.556287987,0.370717055,4.447974711,1.043667298,1.290923733,3.679396529,Noisy,Ok,Clean,Clean,Stable
872,2485,14607.70892,57.73327807,5.515,1487.601565,74.29551507,142.0361804,3.605573143,101.5057686,115.3658622,224.8706754,57.8515998,299.9154944,46.42345929,0.541744788,0.360648666,4.694050548,1.050057679,1.297780215,3.815466582,Noisy,Ok,Clean,Clean,Stable
873,2495,15074.98516,60.11318155,5.680,1496.780945,69.89200734,138.6128504,2.966542588,109.1026156,121.7214978,223.4899905,57.8774051,299.8228753,46.43949703,0.553801219,0.365480376,4.886234386,1.05989651,1.330409488,3.928489873,Noisy,Ok,Clean,Clean,Stable
874,2490,15231.30938,61.72333208,5.753,1492.603329,73.45937218,143.5449333,3.012394541,109.1186984,116.4651364,223.8959323,58.07361022,300.003943,46.46236866,0.557219758,0.327838155,4.953202703,1.057753692,1.350725825,3.979656953,Noisy,Ok,Clean,Clean,Stable
875,2481,15353.58022,63.99613584,5.824,1494.240033,71.0529643,138.7901901,3.411437555,112.7857941,127.1266189,223.8305351,58.06646338,300.3454791,46.51625793,0.549846683,0.316417625,5.026693845,1.050356647,1.29104443,3.987634548,Noisy,Ok,Clean,Clean,Stable
876,2491,15943.53893,65.7553893,6.038,1497.049085,73.7995469,141.9281925,2.620950318,101.8198761,122.8545014,224.0256416,57.85469307,301.175717,46.51111951,0.541772263,0.37021907,5.302120162,1.049727641,1.306429948,4.121213302,Noisy,Ok,Clean,Clean,Stable
877,2489,16245.61983,66.71604473,6.164,1496.41971,70.96909606,142.2788115,2.783358246,100.0513672,125.5369014,228.267083,57.76782151,300.497313,46.44589373,0.560124983,0.35457051,5.457783983,1.059578188,1.346109058,4.22315013,Noisy,Ok,Clean,Clean,Stable
878,2514,16997.37965,66.19428589,6.401,1486.560955,72.03468712,145.3201362,3.737849386,113.6289508,118.9773215,227.8186949,57.97866372,300.7584404,46.5329781,0.545130013,0.302129114,5.720367044,1.058595511,1.346748279,4.370929259,Noisy,Ok,Clean,Clean,Stable
879,2482,17460.31485,68.5877549,6.671,1483.516554,74.1811846,143.9577039,3.750219418,105.1111925,119.267667,225.6976165,57.71199316,299.780057,46.50926247,0.544417063,0.300356861,6.074237363,1.057305375,1.292155679,4.520800771,Noisy,Ok,Clean,Clean,Stable
880,2488,17609.7168,72.37340908,6.714,1493.78083,72.48163238,143.6261203,2.483663776,103.5371687,116.6259527,224.4892177,57.76897008,300.0605955,46.52169958,0.558182115,0.350783276,6.16301033,1.047155183,1.333675483,4.564775613,Noisy,Ok,Clean,Clean,Stable
881,2513,3418.533668,13.22219668,1.000,1534.857268,60.41533776,131.4374504,2.798276895,91.04197871,116.815614,221.1924576,48.17929086,300.6812776,46.34413099,0.541583659,0.328503065,1.734008742,1.045698981,1.274075908,2.329266672,Ok,Noisy,Clean,Clean,Stable
882,2510,3737.301967,17.38655135,1.129,1523.297541,60.66544485,133.3472145,3.573309499,96.75002764,115.0089854,223.3437881,47.64058922,300.6179753,46.31623394,0.543203417,0.341396077,1.769060243,1.041406615,1.2985535,2.353280624,Ok,Noisy,Clean,Clean,Stable
883,2486,4100.445577,19.68100632,1.286,1535.704115,60.10885238,133.7030897,3.201611241,93.00867192,118.2873525,227.7304054,48.62849246,300.6599135,46.38006768,0.540394083,0.276093787,1.774822783,1.04614954,1.293965961,2.373459805,Ok,Noisy,Clean,Clean,Stable
884,2505,4762.292997,21.77610916,1.541,1530.640122,60.86964723,135.9438029,2.929020689,99.8361756,112.0578629,225.8106486,48.8060568,300.0129631,46.40123942,0.552636758,0.335702813,1.881369192,1.047165312,1.366321122,2.445303,Ok,Noisy,Clean,Clean,Stable
885,2507,5206.761635,22.37376298,1.717,1528.977071,61.62647982,135.1965377,3.597490346,100.6657698,110.8839989,228.4702103,48.37327756,300.6115683,46.38595633,0.548821822,0.369551131,1.953269592,1.043960794,1.355454637,2.466693429,Ok,Noisy,Clean,Clean,Stable
886,2488,5574.984287,22.4915808,1.878,1520.601076,59.96104008,135.7217333,2.860415736,102.2130671,117.1627685,222.0377424,48.43126583,300.3259315,46.34805224,0.558002542,0.33497463,2.000071558,1.04349999,1.27642808,2.456851984,Ok,Noisy,Clean,Clean,Stable
887,2518,5754.028949,22.73104558,1.928,1521.123354,60.52579925,135.7660936,3.61158239,106.5073194,119.5246289,228.1996744,48.31017404,300.4268981,46.45796174,0.545314909,0.356995664,2.021286252,1.05234114,1.286579476,2.474382821,Ok,Noisy,Clean,Clean,Stable
888,2519,5981.625611,26.83830883,2.015,1523.575664,61.87554682,135.039612,2.62853912,103.8849979,122.4284187,222.8071788,47.50159879,300.5059042,46.45403372,0.558823433,0.348305425,2.058065942,1.049225217,1.369132536,2.531278779,Ok,Noisy,Clean,Clean,Stable
889,2490,6494.906674,28.1834899,2.246,1519.224732,61.01866678,138.098013,2.451083776,101.1517343,112.6864807,223.07855,47.52923338,300.6542307,46.45430751,0.54765908,0.319551836,2.138871569,1.059273543,1.352984168,2.578842232,Ok,Noisy,Clean,Clean,Stable
890,2488,6955.16752,29.00310836,2.432,1515.939203,60.86149991,140.2104504,3.013095956,94.71914455,121.9384052,227.8127777,47.48397587,299.724028,46.43920881,0.553922074,0.314774283,2.226660598,1.045184717,1.319670645,2.598680353,Ok,Noisy,Clean,Clean,Stable
891,2503,7245.484956,32.01918171,2.534,1523.745361,61.80602919,137.4279027,2.672453792,99.16346205,118.2292673,225.9351503,47.753911,300.9903437,46.43105536,0.553657793,0.277015351,2.257301295,1.044665063,1.348081449,2.637331646,Ok,Noisy,Clean,Clean,Stable
892,2489,7751.458383,32.56028321,2.752,1513.022144,60.19998292,139.881907,3.31624612,97.82396615,119.5177301,223.166614,46.94386781,300.7783785,46.45974736,0.543568529,0.348128803,2.404203678,1.050210281,1.276393183,2.662567627,Ok,Noisy,Clean,Clean,Stable
893,2512,8346.982083,33.64650728,2.964,1519.567634,61.46306381,143.9702233,2.576970551,101.7327064,115.2907663,226.95252,47.63692273,300.8283334,46.40680571,0.549908339,0.313512873,2.509420637,1.049995057,1.340102236,2.753808121,Ok,Noisy,Clean,Clean,Stable
894,2514,9160.711026,35.9442855,3.283,1511.487677,62.3646066,144.1860781,3.105118231,104.568717,114.9566565,225.2406781,47.05708976,300.2878329,46.51912903,0.544749915,0.348256848,2.723401886,1.045770267,1.358638932,2.860542475,Ok,Noisy,Clean,Clean,Stable
895,2482,9723.840326,37.79797345,3.553,1507.476414,61.2312224,141.4400277,3.703713753,105.9186381,119.2375853,228.3811107,47.12242956,300.3915539,46.46183259,0.542976191,0.360024669,2.915147098,1.057718299,1.33911748,2.950386268,Ok,Noisy,Clean,Clean,Stable
896,2495,9902.175272,41.86603932,3.607,1515.823508,61.0313762,144.7729144,2.703110144,109.2548708,117.5566697,224.5480089,47.22698949,300.0316433,46.47341801,0.55714266,0.291121702,2.925741964,1.059347999,1.284950594,2.942994268,Ok,Noisy,Clean,Clean,Stable
897,2512,10013.20054,42.42713577,3.625,1513.788127,62.06016385,145.8893574,3.628380747,102.8137141,120.4896093,227.4996041,47.19630651,301.0770772,46.55790242,0.559506197,0.287688877,2.937024889,1.055592788,1.289260451,2.949044754,Ok,Noisy,Clean,Clean,Stable
898,2495,10600.61995,43.04691567,3.886,1500.531798,63.30258454,144.7989613,2.653646893,112.880461,126.0388441,227.3543794,46.92748026,299.8859068,46.52430224,0.546888238,0.312670618,3.140650048,1.050586668,1.368416463,3.084976956,Ok,Noisy,Clean,Clean,Stable
899,2510,11287.41481,47.90413666,4.136,1511.601998,62.15928903,146.3457346,2.665464241,111.2525504,127.060128,229.3482934,47.37480119,300.1490729,46.47975437,0.543653866,0.297681225,3.33041942,1.047346436,1.299319973,3.148129461,Ok,Noisy,Clean,Clean,Stable
900,2517,11336.82717,47.79718522,4.144,1504.461461,61.7643881,145.285831,3.806595104,113.3511417,123.4263741,230.6250515,47.6915308,299.7808863,46.55875896,0.550038983,0.284237661,3.333392529,1.055355053,1.300055816,3.155697457,Ok,Noisy,Clean,Clean,Stable
901,2516,12071.69225,49.52979298,4.438,1497.356634,61.85209206,146.9393215,3.183737436,116.9425841,134.1425435,227.5923172,46.51153406,300.7604906,46.54084102,0.55946148,0.280526865,3.588216777,1.045118375,1.322805477,3.287946043,Ok,Noisy,Clean,Clean,Stable
902,2493,12766.64613,51.84280715,4.758,1498.546489,62.1807833,150.9978931,3.069028167,113.2494794,127.04815,227.3828008,47.09952607,300.6761896,46.52850776,0.541337284,0.307099011,3.888834188,1.050522899,1.309115699,3.432183477,Ok,Noisy,Clean,Clean,Stable
903,2519,13235.92233,52.54165996,4.895,1498.659217,62.53798803,149.1761736,2.906722717,110.9523063,131.6924441,226.5636112,46.96232365,300.8669535,46.57810609,0.559188984,0.345409983,4.047249558,1.043372814,1.295456242,3.486738712,Ok,Noisy,Clean,Clean,Stable
904,2510,13211.98768,54.9274019,4.904,1505.308921,64.33909607,150.5332858,2.930607365,110.0127647,121.5791941,229.5734731,45.84263552,300.3790949,46.49624089,0.545300508,0.369271625,4.061746288,1.055233131,1.374139707,3.536836849,Ok,Noisy,Clean,Clean,Stable
905,2487,13892.33988,55.45514933,5.224,1503.669371,63.18203042,152.3403592,3.014089855,110.0008194,127.6683724,229.5203764,46.75577444,300.1877878,46.51961933,0.559189963,0.365043096,4.392248282,1.054048372,1.292259381,3.658324296,Ok,Noisy,Clean,Clean,Stable
906,2506,14185.53662,54.41298016,5.299,1489.370697,61.89297131,151.6097844,2.764997647,119.1275754,123.9901336,231.3436406,45.87324913,299.8438885,46.54943144,0.555182261,0.287090181,4.428986682,1.047205009,1.321988334,3.708474017,Ok,Noisy,Clean,Clean,Stable
907,2493,14916.61556,58.16974477,5.620,1490.105091,63.46449711,154.1170791,3.912746855,119.3920694,127.2042861,231.6929163,46.79027345,300.5437251,46.53439207,0.543162065,0.303201767,4.781863123,1.059636993,1.2990417,3.878736107,Ok,Noisy,Clean,Clean,Stable
908,2518,15568.12259,59.77456371,5.825,1494.092112,60.1996373,155.5798288,3.710343889,122.5271633,130.9532047,229.0084445,46.20432327,300.3231093,46.59884553,0.549032354,0.373618859,5.052600557,1.054290618,1.312531605,3.998905616,Ok,Noisy,Clean,Clean,Stable
909,2501,15562.48499,62.41080919,5.862,1498.346984,62.74310465,158.0854473,2.736148991,117.3953865,132.5401983,229.5642136,46.20918236,299.9052534,46.67045199,0.547256814,0.367594162,5.093913005,1.059741315,1.308772413,4.022492626,Ok,Noisy,Clean,Clean,Stable
910,2512,15682.35856,63.68187705,5.883,1484.896252,63.69486475,157.9370115,2.617397465,119.5742904,142.7302863,229.9724557,47.02276278,300.5359026,46.61746959,0.54034772,0.357619994,5.109076907,1.046391702,1.3216879,4.033990785,Ok,Noisy,Clean,Clean,Stable
911,2496,15939.50611,62.87688882,6.025,1488.014974,63.38926464,157.9248036,4.091153653,121.918929,136.0905579,231.8676515,46.06705686,300.7204426,46.64731056,0.548701116,0.344446454,5.276413561,1.05233917,1.288042451,4.10514275,Ok,Noisy,Clean,Clean,Stable
912,2513,16254.98115,63.3150356,6.108,1479.503015,65.66250446,158.6839195,3.614391808,118.8606412,141.8053257,226.3621205,45.65701461,300.5377254,46.64847235,0.548494993,0.301599382,5.354562991,1.049181057,1.341167466,4.179828701,Ok,Noisy,Clean,Clean,Stable
913,2502,16238.36176,62.17510447,6.128,1492.313227,62.67644665,158.5154907,3.088583151,125.3715976,146.9306855,230.1646236,46.51052894,300.9158935,46.59994715,0.559463868,0.305954549,5.388014397,1.041019081,1.34960622,4.192949258,Ok,Noisy,Clean,Clean,Stable
914,2489,16269.60995,66.77768561,6.172,1491.328289,62.84367334,158.3192078,4.119397702,115.4161259,129.7827908,232.8358259,45.97861345,300.033525,46.60640574,0.55466137,0.341888562,5.459019016,1.042880394,1.297841656,4.195821439,Ok,Noisy,Clean,Clean,Stable
915,2485,16336.7763,64.46933515,6.210,1476.706574,65.27438453,159.3460453,3.692394253,124.5197574,132.4225788,225.2887075,46.37597899,300.5281888,46.64497508,0.547832578,0.31168338,5.487841511,1.056202376,1.31222148,4.233374418,Ok,Noisy,Clean,Clean,Stable
916,2497,16596.85192,64.96789114,6.286,1482.540546,60.03031677,159.5793682,3.870596112,123.077939,130.3075394,227.707295,45.48910102,300.354128,46.61698653,0.558863818,0.330382362,5.596425473,1.0486348,1.314461935,4.277473588,Ok,Noisy,Clean,Clean,Stable
917,2484,17003.85068,65.9255088,6.481,1486.540548,63.18395627,159.1543158,4.216512093,122.4119888,133.1267338,230.7959484,46.46520968,300.8786997,46.69739996,0.545996735,0.334055161,5.842077317,1.041518068,1.281452492,4.382639789,Ok,Noisy,Clean,Clean,Stable
918,2503,17795.68075,70.56968309,6.750,1476.548378,61.71544847,160.3763561,3.837391464,124.9130421,133.0183064,231.3216324,46.15914648,301.0923259,46.67257651,0.548926796,0.312811869,6.186281826,1.054668264,1.30943804,4.579735427,Ok,Noisy,Clean,Clean,Stable
919,2503,18297.56611,70.47527746,6.949,1469.6345,65.37307252,162.7927415,2.619354404,132.1211713,151.3082248,230.7843634,45.28693069,300.1475465,46.68698465,0.542119948,0.368346035,6.483401759,1.049027985,1.3351085,4.726128655,Ok,Noisy,Clean,Clean,Stable
920,2509,18868.55867,76.75246315,7.160,1479.537435,64.97223639,163.8039274,3.198689795,119.1118669,147.2814132,230.4983005,45.93230364,300.9137384,46.66943671,0.544870978,0.294156885,6.745845787,1.056079672,1.367266667,4.894767356,Ok,Noisy,Clean,Clean,Stable
921,2482,3385.86922,17.35099565,1.000,1341.424294,60.70011016,139.1291224,3.738440206,104.0774182,112.9907585,222.4821757,43.08109813,300.7077514,46.42841701,0.544761536,0.312940221,1.730301322,1.042735852,1.370109095,2.377292739,Ok,Ok,Dirty,Clean,Stable
922,2486,3701.358487,14.2827107,1.125,1340.10491,60.66415505,141.9205746,3.39396731,105.7464689,112.781053,226.8002824,42.74668243,300.355446,46.46978562,0.54939254,0.325387079,1.764987693,1.046930004,1.302149707,2.358451428,Ok,Ok,Dirty,Clean,Stable
923,2486,4292.423022,18.05883251,1.363,1344.821376,60.3099078,140.5505704,3.411477351,111.8413025,118.4031484,227.0790654,42.6218209,300.2386927,46.45533543,0.540793593,0.327122648,1.820891957,1.058621517,1.34607762,2.415929118,Ok,Ok,Dirty,Clean,Stable
924,2486,4968.711842,23.52549827,1.634,1341.754361,61.17195869,143.9805253,2.815657532,98.01670513,127.5862433,229.2872114,42.96529081,300.3237942,46.44726376,0.544758579,0.338126149,1.909596394,1.047201903,1.303102036,2.429341615,Ok,Ok,Dirty,Clean,Stable
925,2517,5096.958459,22.16709056,1.666,1333.294203,60.92339904,143.4724076,3.76442112,102.7521817,129.2031938,230.1693762,42.60777592,300.255433,46.50527213,0.548008878,0.363107243,1.931641883,1.052754301,1.31667457,2.442621265,Ok,Ok,Dirty,Clean,Stable
926,2486,5756.738766,23.1010097,1.952,1321.728835,60.42923708,146.379851,3.816360824,110.3965603,115.8214925,224.6464428,42.64180816,300.1598821,46.50988142,0.557461435,0.287259106,2.004327324,1.05233317,1.286937409,2.480731447,Ok,Ok,Dirty,Clean,Stable
927,2512,6049.355237,24.21250321,2.049,1322.746716,61.66883328,146.2502701,2.478463609,115.2497223,117.0371548,225.4403271,42.53870973,300.7610859,46.50342541,0.542797974,0.295864884,2.038181917,1.04557915,1.30755883,2.505898693,Ok,Ok,Dirty,Clean,Stable
928,2508,6515.040467,25.4365708,2.238,1327.644427,60.14445097,145.3044103,3.649048356,105.3772956,126.9778084,230.0591294,42.59506631,300.3812555,46.54414623,0.544606545,0.335116857,2.1399617,1.044310954,1.29096628,2.53762482,Ok,Ok,Dirty,Clean,Stable
929,2489,6485.344174,25.01304184,2.243,1328.034725,61.33338583,143.2872591,3.771802104,111.104617,131.186482,223.1349552,42.70038526,300.0078898,46.49046679,0.549829661,0.35605921,2.156850019,1.045690558,1.317083483,2.553428201,Ok,Ok,Dirty,Clean,Stable
